Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_7.json,UNSAT,2535,,,,,,SAT,3510.5,199078944021793655621423899981005032246824289865377258358980578388124389204381104645666255059723387560609123842352816548102365828801351746766211076839865399877164346080568446363948803949883785463897038797850743673856907486693689308169454341246042927315968986025082621903853184038156790572720807243956062005506422822042087928593881654248256186948822698199884147425556671237141207853999515223106503290663360985447914735699175838424391596802069061508561010887507169812304354050869254865729769174502871391079780055733044912708990848998826919056543599480495748056170481251834929154531252439760124341716896549044561067817820350820527075126161569094547409874923918788048737182932340467201797633,4703.18,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_3.json,UNSAT,2781.62,,,,,,UNSAT,2669.86,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/0_2.json,SAT,3208.83,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,168.701,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,UNSAT,519.427,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_2.json,SAT,3211.21,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,165.625,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,SAT,3308.03,199078944021793655621423899981004988782798057078654630558321366863927081493659490078623239402706657285858371128893618719596980503380899288021711469077235350285295089156662716230614702003169495677255630282701998511755589439067366266045949769039297579514873727828983718389050486718433619781493164258017475962697512621090490308999638521704374031863361849881672653308780732011254754903118171409515320255882087053437203581131493252088382105727234011405337953566714827997958177002900653079333587051848335155942784665856065073484821075267006619234479304455874643452228591560611601308663003682041650027517512343393993150590180574308754598147316511285005673109280575765380281502949754554458501377,4408.68,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135669090930848714969453809785356811156124346906329285090715574503892404545148792734512401988908754799893885920959359468880619974423221820108918015242230728579826669193225694977
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_4.json,UNSAT,2364.63,,,,,,SAT,3725.11,199078944021793655621423899981005032246824289865377258358980578388124389204381104645666255059723387560609123842352816548102365828801351746766211076839865399877164346080568446363948803949883785463897038797850743673856907486693689308169454341246042927315968986025082621903853184038156790572720807243956062005506422822042087928593881654248256186948822698199884147425556671237141207853999515223106503290663360985447914735699175838424391596802069061508561010887507169812304354050869254865729769174502871391079780055733044912708990848998826919056543599480495748056170481251834929154531252439760124341716896549044561067817820350820527075126161569094547409874923918788048737182932340467201797633,4931.19,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_7.json,UNSAT,2365.36,,,,,,SAT,2758.75,43464026232786722627800659211524197307710721614567043015657016730274750752713459197828505385325420452458744499607762630049591869256923905730133334101946714289786641408515148745162101318047626323042123504572206745347801095258196098903514802697319723170791227642985938586042808910200951597619594243132543882155085460848318211494116775939225886452950881343813591183034781273932010711154567682586336009491074835050103223057320792341814346177047968601786396182122654536235136995389876979839224169773731820299822064295024621104603941889691223327845868248757718474314199384205650567917227639776511772476978845057809541736765643343022668455679982585912743296256,371.673,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_6.json,SAT,3184.86,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,166.146,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,UNSAT,200.209,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/3_7.json,UNSAT,2360.54,,,,,,SAT,3407.78,199078944021793655621423899981005032246824289865377258358980578388124389204381104645666255059723387560609123842352816548102365828801351746766211076839865399877164346080568446363948803949883785463897038797850743673856907486693689308169454341246042927315968986025082621903853184038156790572720807243956062005506422822042087928593881654248256186948822698199884147425556671237141207853999515223106503290663360985447914735699175838424391596802069061508561010887507169812304354050869254865729769174502871391079780055733044912708990848998826919056543599480495748056170481251834929154531252439760124341716896549044561067817820350820527075126161569094547409874923918788048737182932340467201797633,4642.89,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/1_6.json,SAT,3003.03,8370866962535629295000422630723339735576724282666201900795925960326060538110737490152548201896160655022947564139123444465517122124389325279014564276898612424992405103940066148704489850910049183068731126833362467014484734997551020651110131265703181635856873290859047308594482525564756111510277810156067672361373743298747013951355272430682157078988729691954253059088232098311403135983897493916219617264517921994164090377441695440218822782970372349058157966306882444713147959417671341685690451854696082218640052189308794039886693398310231933776325177193113777880085086390159343000888233959108985373373174094332873589457920,169.052,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,969923143031782486511774592233910549157377839612595450643384533697636176888360263413005494357815862704304593827514271919024960918850004744970769235693698697712183420190976,UNSAT,485.939,,,,,
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_1.json,UNSAT,2777.77,,,,,,SAT,4601.64,199078944021793655621423899981005032246824289865377258358980578388124389204381104645666255059723387560609123842352816548102365828801351746766211076839865399877164346080568446363948803949883785463897038797850743673856907486693689308169454341246042927315968986025082621903853184038156790572720807243956062005506422822042087928593881654248256186948822698199884147425556671237141207853999515223106503290663360985447914735699175838424391596802069061508561010887507169812304354050869254865729769174502871391079780055733044912708990848998826919056543599480495748056170481251834929154531252439760124341716896549044561067817820350820527075126161569094547409874923918788048737182932340467201797633,5009.65,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
/samples/s3/exp_single/s3_remove_permissions_individual_files/policy2.json,/samples/mutations/s3/exp_single/s3_remove_permissions_individual_files/policy2/2_5.json,UNSAT,2774.74,,,,,,SAT,3926.85,199078944021793655621423899981005032246824289865377258358980578388124389204381104645666255059723387560609123842352816548102365828801351746766211076839865399877164346080568446363948803949883785463897038797850743673856907486693689308169454341246042927315968986025082621903853184038156790572720807243956062005506422822042087928593881654248256186948822698199884147425556671237141207853999515223106503290663360985447914735699175838424391596802069061508561010887507169812304354050869254865729769174502871391079780055733044912708990848998826919056543599480495748056170481251834929154531252439760124341716896549044561067817820350820527075126161569094547409874923918788048737182932340467201797633,5012.75,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,4442553804447357144871360394135670060853991746751940321559949045066673504284168897686166217888426102181325681094775814994403112615756590225553186983152538999384140670113662986011466422278524381376645885953
