Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_7.json,UNSAT,134105,,,,,,UNSAT,82628.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_6.json,SAT,143197,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14162.2,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31097.1,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_3.json,UNSAT,145320,,,,,,UNSAT,144632,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_0.json,UNSAT,146511,,,,,,UNSAT,144214,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_5.json,UNSAT,147443,,,,,,UNSAT,108593,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_4.json,UNSAT,132946,,,,,,UNSAT,82964.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_1.json,UNSAT,146362,,,,,,UNSAT,109995,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_3.json,UNSAT,147693,,,,,,UNSAT,145376,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_1.json,UNSAT,145936,,,,,,UNSAT,111619,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_5.json,UNSAT,145906,,,,,,UNSAT,108378,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_4.json,UNSAT,134453,,,,,,UNSAT,83021.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_5.json,UNSAT,146742,,,,,,UNSAT,109731,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_4.json,UNSAT,133703,,,,,,UNSAT,82744.6,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_5.json,UNSAT,147080,,,,,,UNSAT,109516,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_2.json,SAT,142839,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14854,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31223.3,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_7.json,UNSAT,134281,,,,,,UNSAT,86191.2,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_6.json,SAT,142968,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14499.7,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31235.9,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_6.json,SAT,142676,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14030.7,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31152.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_7.json,UNSAT,134386,,,,,,UNSAT,86193.8,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_3.json,UNSAT,144163,,,,,,UNSAT,144471,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_1.json,UNSAT,145764,,,,,,UNSAT,109815,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/1_0.json,UNSAT,144758,,,,,,UNSAT,145064,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_6.json,SAT,142830,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14966,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,31040.7,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_0.json,UNSAT,144745,,,,,,UNSAT,145368,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/5_1.json,UNSAT,146093,,,,,,UNSAT,110289,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/0_0.json,UNSAT,145184,,,,,,UNSAT,145110,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_2.json,SAT,8131.13,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2693.91,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,406.634,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_3.json,UNSAT,9139.51,,,,,,UNSAT,9060.1,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_2.json,SAT,8241.21,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2830.85,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,397.413,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_2.json,SAT,1535.83,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,135.329,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,208.469,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_4.json,UNSAT,6382.45,,,,,,SAT,5683.1,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2951.99,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_7.json,UNSAT,6372.87,,,,,,SAT,5724.12,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2806.23,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_6.json,SAT,1552.14,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,132.417,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,121.195,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_2.json,SAT,8140.46,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2832.37,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,496.67,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_7.json,UNSAT,6352.24,,,,,,SAT,5712.42,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,3033.98,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_6.json,SAT,8237.55,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2683.48,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,494.738,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_2.json,SAT,1560.31,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,134.394,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,203.147,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_6.json,SAT,1667.12,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,131.661,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,120.914,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_3.json,UNSAT,9029.32,,,,,,UNSAT,9123.73,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_0.json,UNSAT,9065.31,,,,,,UNSAT,9051.2,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_6.json,SAT,1552.7,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,135.037,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,121.397,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_5.json,UNSAT,7503.7,,,,,,SAT,5801.56,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2799.29,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_4.json,UNSAT,6291.36,,,,,,SAT,5558.83,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,3055.67,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_1.json,UNSAT,7433.03,,,,,,SAT,5808.62,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2797.77,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_6.json,SAT,1573.02,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,134.273,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,121.969,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_3.json,UNSAT,9096.1,,,,,,UNSAT,9051.04,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_1.json,UNSAT,7389.7,,,,,,SAT,5825.51,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2895.64,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_5.json,UNSAT,7382.35,,,,,,SAT,5777.65,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2952.5,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_4.json,UNSAT,6380.94,,,,,,SAT,5705.36,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2859.87,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
