Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_2.json,SAT,6207.89,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2805.66,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,619.697,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_3.json,UNSAT,7170.6,,,,,,UNSAT,7180.19,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_2.json,SAT,6116.25,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2864.35,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,602.281,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_2.json,SAT,1282.91,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,138.268,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,291.692,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_4.json,UNSAT,4264.41,,,,,,SAT,4727.73,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3170.96,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_7.json,UNSAT,4233.3,,,,,,SAT,4663.39,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3013.03,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_6.json,SAT,1211.14,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,135.568,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,194.374,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_2.json,SAT,6125.33,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2893.08,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,632.859,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_7.json,UNSAT,4323.05,,,,,,SAT,4872.19,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3043.57,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_6.json,SAT,6155.01,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2951.78,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,600.895,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_2.json,SAT,1211.8,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,136.373,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,194.403,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_6.json,SAT,1202.91,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,136.057,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,192.915,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_3.json,UNSAT,7113.32,,,,,,UNSAT,7178.33,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_0.json,UNSAT,7035.99,,,,,,UNSAT,7103.67,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_6.json,SAT,1219.72,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,129.698,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,195.261,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_5.json,UNSAT,5380.66,,,,,,SAT,4899.49,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3110.8,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_4.json,UNSAT,4215.93,,,,,,SAT,4774.91,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3024.62,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_1.json,UNSAT,5329.28,,,,,,SAT,4951.75,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,2934.29,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_6.json,SAT,1311.1,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,127.495,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,266.998,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_3.json,UNSAT,7162.79,,,,,,UNSAT,7094.89,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_1.json,UNSAT,5398.9,,,,,,SAT,4903.67,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3024.42,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_5.json,UNSAT,5364.55,,,,,,SAT,5113.28,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3058.13,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_4.json,UNSAT,4314.61,,,,,,SAT,4803.42,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3089.06,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_2.json,SAT,1288.13,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,129.982,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,288.907,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_5.json,UNSAT,5445.96,,,,,,SAT,5020.24,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3065.41,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_4.json,UNSAT,4209.44,,,,,,SAT,4675.69,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3190.57,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_5.json,UNSAT,5458.03,,,,,,SAT,4950.16,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,2880.06,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_2.json,SAT,6171.17,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2986.8,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,597.111,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_7.json,UNSAT,4255.75,,,,,,SAT,4783.32,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,3141.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_6.json,SAT,6159.7,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2722.5,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,521.195,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_6.json,SAT,6144.84,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377181159324212692044649265728256895060446701165021188653337965374880422273557273755780930972813832860939645977142011590719649396309617193504101666948669210591107807873573323807053122042040633005601019696630209051016173024803955689201954767667512733013909142662728032427547925681836482074197016956672554950423931721994099025047539156349927374137042348172158861278434992952793838584424189876225150622962236592196194315813317422768491867711665517178799424847475574787,2923,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489,UNSAT,529.685,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_7.json,UNSAT,4211.46,,,,,,SAT,4752.07,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371945434760419517540833103705357952592705772080311670904594368621500310876206739615364539766067174534430378122407448489493913176063859985186793767045371911976567013128448375825707518913371922966418147000423288439275556572956126090509169573555976795505537503854241302359910067537926549784941483067465841380327624591308441323641818530952896162004898147063535797462223278552122953636767557259179701517269296412101978048959177361973014237787488723469762867814469829241422003633415790197502,2947.25,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647489
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_3.json,UNSAT,7076.56,,,,,,UNSAT,7076.63,,,,,
