Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_0.json,UNSAT,1108.61,,,,,,SAT,7355.25,3131913157535995996428155164660069185092605008907219399103977953780260344048075711305382131104910219804859338838208728966172384231634961179363193679916311195259053708973982695920111332225453744548282782355847366121828568338476741922968839320429096644987091032550797248143700699756807879247096480488287429955426598848743615662679957837648973364033177719059340022443389742839570055912096530277520237271702068536187281575203214921477170339405157621631932510867178950478344244261381285457198302736679700155090946360729311317237368655319437406574572013420920389955835857865240490405124809206154498919231984024692274708049254143467898686621800254942097567033743995487161155584,2467.04,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_2.json,SAT,1074.59,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,130.15,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,474.241,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_1.json,UNSAT,913.998,,,,,,SAT,5459.16,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2623.87,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_5.json,UNSAT,925.75,,,,,,SAT,5298.1,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2749.69,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_0.json,UNSAT,1115.14,,,,,,SAT,7280.89,3131913157535995996428155164660069185092605008907219399103977953780260344048075711305382131104910219804859338838208728966172384231634961179363193679916311195259053708973982695920111332225453744548282782355847366121828568338476741922968839320429096644987091032550797248143700699756807879247096480488287429955426598848743615662679957837648973364033177719059340022443389742839570055912096530277520237271702068536187281575203214921477170339405157621631932510867178950478344244261381285457198302736679700155090946360729311317237368655319437406574572013420920389955835857865240490405124809206154498919231984024692274708049254143467898686621800254942097567033743995487161155584,2756.59,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_4.json,UNSAT,768.936,,,,,,SAT,5115.07,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2732.97,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_5.json,UNSAT,940.666,,,,,,SAT,5388.91,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2618.4,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_6.json,SAT,1049.85,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,129.77,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,526.99,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_3.json,UNSAT,7871.53,,,,,,UNSAT,7874.08,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_4.json,UNSAT,774.567,,,,,,SAT,5065.32,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2721.73,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_0.json,UNSAT,7875.17,,,,,,UNSAT,7888.71,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_6.json,SAT,1086.45,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,129.821,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,467.391,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_5.json,UNSAT,6042.02,,,,,,SAT,5665.49,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2855.72,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_7.json,UNSAT,769.632,,,,,,SAT,5141.89,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2684.62,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_3.json,UNSAT,1115.49,,,,,,SAT,7188.5,3131913157535995996428155164660069185092605008907219399103977953780260344048075711305382131104910219804859338838208728966172384231634961179363193679916311195259053708973982695920111332225453744548282782355847366121828568338476741922968839320429096644987091032550797248143700699756807879247096480488287429955426598848743615662679957837648973364033177719059340022443389742839570055912096530277520237271702068536187281575203214921477170339405157621631932510867178950478344244261381285457198302736679700155090946360729311317237368655319437406574572013420920389955835857865240490405124809206154498919231984024692274708049254143467898686621800254942097567033743995487161155584,2702.27,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/2_3.json,UNSAT,1100.5,,,,,,SAT,7252.39,3131913157535995996428155164660069185092605008907219399103977953780260344048075711305382131104910219804859338838208728966172384231634961179363193679916311195259053708973982695920111332225453744548282782355847366121828568338476741922968839320429096644987091032550797248143700699756807879247096480488287429955426598848743615662679957837648973364033177719059340022443389742839570055912096530277520237271702068536187281575203214921477170339405157621631932510867178950478344244261381285457198302736679700155090946360729311317237368655319437406574572013420920389955835857865240490405124809206154498919231984024692274708049254143467898686621800254942097567033743995487161155584,2629.53,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_4.json,UNSAT,5198.41,,,,,,SAT,5421,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2945.6,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_1.json,UNSAT,6260.75,,,,,,SAT,5671.68,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2768.9,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/4_4.json,UNSAT,726.906,,,,,,SAT,5168.6,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2670.46,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_6.json,SAT,1058.99,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,135.342,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,550.708,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_3.json,UNSAT,7914.91,,,,,,UNSAT,7918.59,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_1.json,UNSAT,6282.78,,,,,,SAT,5667.47,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2899.11,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/3_5.json,UNSAT,6269.68,,,,,,SAT,5709.43,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2817.29,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/0_4.json,UNSAT,5221.17,,,,,,SAT,5415.16,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2913.62,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_2.json,SAT,1072.34,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,131.914,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,458.579,,,,,
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_5.json,UNSAT,6175.77,,,,,,SAT,5692.75,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2894.69,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_4.json,UNSAT,5061.08,,,,,,SAT,5410.48,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2752.62,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/5_5.json,UNSAT,6285.28,,,,,,SAT,5686.11,3443574933895474831556208528665662353139054509666857158485612072345728020345567158414827282471664138697911337707349723083545287757167365345348498950393149355339621152000268561758463004072186658254371900622935333122534170792211523020578811880658655276948362406035476336991801622077723100748592910607052479745894007514549822006880401943279402653981130831111484073502011622208195067658773944943554405738535531024156711348036995873011851068144049457580409876733667732712404321834592268000460139437799435656859422616971417412568246415445721687573848654103836481576456376948435783050902955990327522881557683070669170907092830444759510904551712952747031337370399892061062738619150815133184,2837.84,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/7_5.json,UNSAT,921.555,,,,,,SAT,5321.15,14790041722406426283928156329532834320907070214545127419984285342276595072094137541917114640048399598114842601091783589698288145990781232485721721098860537784806519014550914767164813907424930503105975873529094737028698106977382750253858960586303656095754008053998672979806650077976123085107063369774498715343564249037858017112127839928568625004927241078558772399080033285315164458805384770732310308699636929213023981456002673141209056639676563052235876881185899371751877868319499691506921956081209783638924696512071652053900648668769333222564846922884913313909161234577600886949735135106049243595387055135263100380317593180339926194713033926971560853779631975099136594940482694284254325506048,2538.28,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/6_3.json,UNSAT,1110.93,,,,,,SAT,7295.39,3131913157535995996428155164660069185092605008907219399103977953780260344048075711305382131104910219804859338838208728966172384231634961179363193679916311195259053708973982695920111332225453744548282782355847366121828568338476741922968839320429096644987091032550797248143700699756807879247096480488287429955426598848743615662679957837648973364033177719059340022443389742839570055912096530277520237271702068536187281575203214921477170339405157621631932510867178950478344244261381285457198302736679700155090946360729311317237368655319437406574572013420920389955835857865240490405124809206154498919231984024692274708049254143467898686621800254942097567033743995487161155584,2764.28,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488
/samples/s3/exp_single/s3_policy_or_condition/policy.json,/samples/mutations/s3/exp_single/s3_policy_or_condition/policy/1_2.json,SAT,7004.2,729205356337129137578456468102538302795171041252841101750726335165151475008594736295142707206520768768354165097281506510025911087085251039677111823092287218956987771432377094384308748931031149008377171670051143998705914322863505669629396712507376597492743989580962166223605326320232795376120247060499952630006381973797365944525217133958119285300648240153524098555415343223039539510406677210126127412473333193032835045643899338663828172582471189469083331261570321041705143698812761683296017054626648350407124115323953171548752266755196593369956131424037830428182114349966982939542459604831994259551163768556964282889211118097393467701459362856600798441503195904,2637.09,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,76845228402468116658005496492574738894466380903872407235033969421432476334377258754735871510727564073470628858433316410070240384372189405255572100051651410757841194247621598754905949589731686215647488,UNSAT,734.095,,,,,
